-0.32301778	-0.20662755	0.4987332	-0.5121461	0.15782787	-0.27265197	-1.3412709	-0.67974734
-0.2586819	0.0012769103	0.1902898	0.15846872	0.08308041	0.5469962	0.50850326	-0.17663562
-0.5001523	0.3174052	0.14546603	-0.11875676	0.15504827	-0.27774727	-0.3688148	-0.16683516
-0.34874523	-0.10130813	0.08508813	0.057692207	1.4147308	0.11280153	0.5869424	-0.67704386
0.26707166	-0.09680439	0.9713801	0.3273056	-1.1806616	-0.050338328	0.1510897	-0.4131794
-0.0026903749	0.3152675	-0.59957284	0.48473507	-0.289085	0.2140469	-0.13704789	0.4090876
-0.5339087	0.37203202	-1.1877174	0.35491386	-0.56161743	-0.027854566	-1.0419916	0.06177295
0.36793873	0.26024053	-0.031028543	1.1437982	2.507393	-0.42446744	0.17120878	-0.13096085
