-0.5978252	-0.35902268	-0.023537278	0.40965658	-0.48594496	0.17938393	-0.031210065	-0.52170205
1.6887519	1.5383167	-3.7765265	-0.6640758	-0.80107963	-1.7692928	0.063146554	1.0259011
0.32149076	-0.040800273	0.18960243	0.41915363	0.4081759	-0.39886194	0.109794796	-0.17361355
-0.05507927	1.2926542	0.19183156	-0.031803217	0.2333087	0.08344873	-0.51300615	-0.7070459
0.7314101	-1.4962289	-0.012261403	0.2446654	-0.55431396	-0.12651697	-0.021104017	-2.7279384
1.5919956	0.009186367	4.5745397	0.47151053	-0.28141803	2.4449105	-0.16186048	-0.107464425
0.23292138	-0.36107054	0.09900157	-0.13295703	-0.5201783	-0.08459611	-0.37140208	0.62126654
-0.41301602	-0.017825246	0.037280202	0.2714771	-0.3249659	-0.45467243	-0.3493168	-0.2876616
