0.50382525	-0.53741	-0.38509506	-0.37727746	0.51265675	0.25908357	0.26043713	0.020748913
-0.26925403	-0.37541273	-0.6350296	-0.28326735	0.73233056	-0.18030989	0.2368774	-2.1811228
0.5241952	-0.5407645	-0.35201705	2.3217893	-0.3760266	-0.12821177	-0.095587336	-0.10282759
0.05334103	-0.20258072	0.13768035	0.26582545	0.26692146	-0.59623116	0.32783073	-0.2969591
-0.42279565	-0.3047268	0.2859118	-0.90228045	-0.5255276	-0.3580531	0.37997493	1.5281402
0.43765533	-0.29884982	-0.53935724	1.6624578	0.44917625	-0.45382562	0.5179936	-0.24394962
0.37642044	0.115745366	0.5470261	-0.52668667	-0.15773025	-0.0901407	-0.45063114	0.37120306
-0.18500602	-0.4212976	0.21203369	0.09523544	0.28621238	-0.29303432	-0.3173069	0.25212306
